vehicle_id,start_time,end_time,duration_min,drop_gal,min_step_gal,pattern,n_negative_steps,cluster_id,cluster_count,is_hotspot,mid_time,is_train,y,duration_hours,duration_log,hod_sin,hod_cos,weekday,is_weekend,is_night,time_since_last_event_hours,is_first_event_of_day,n_points,median_dt_s,mean_step_neg,p95_abs_dfuel,median_speed,pct_ign_on,lat_c,lon_c,lat_std,lon_std,coord_range_km,window_trip_km,pre_event_distance_km,pre_event_avg_speed,pre_event_moving_pct,pre_event_fuel_change,speed_std,speed_max,movement_variability,drop_gal_vehicle_zscore,min_step_gal_vehicle_zscore,duration_min_vehicle_zscore,avg_fuel_level,max_fuel_level,drop_pct_of_avg,drop_pct_of_max
WOL991,2024-11-16 10:56:34+00:00,2024-11-16 11:05:34+00:00,9.0,1.2599999999999911,1.1299999999999957,short_4_10m_3gal,2,17,10,1,2024-11-16 11:01:04+00:00,True,0,0.15,2.302585092994046,0.2546019482055273,-0.9670459389139432,5,1,0,0.0,0,10.0,60.0,0.6299999999999956,1.5974999999999913,0.0,1.0,4.347867,-74.382117,0.0,0.0,0.0,0.0,0.27547244464078263,2.4210526315789473,0.3157894736842105,-0.5600000000000023,0.0,0.0,0.0,-1.1538351994838731,-0.6150203777508182,-0.15783194977035056,140.79712225599854,252.03,0.008949046478094927,0.004999404812921424
WOL991,2024-11-16 10:58:34+00:00,2024-11-16 11:02:34+00:00,4.0,1.2599999999999911,1.1299999999999957,short_4_10m_3gal,2,17,5,1,2024-11-16 11:00:34+00:00,True,0,0.06666666666666667,1.6094379124341003,0.258819045102521,-0.9659258262890682,5,1,0,0.03333333333333333,0,5.0,60.0,0.6299999999999956,1.0279999999999974,0.0,1.0,4.347867,-74.382117,0.0,0.0,0.0,0.0,0.28485787661604417,2.1904761904761907,0.2857142857142857,1.8199999999999932,0.0,0.0,0.0,-1.1538351994838731,-0.6150203777508182,-0.20763292859733445,140.79712225599854,252.03,0.008949046478094927,0.004999404812921424
WOL991,2024-11-16 20:05:54+00:00,2024-11-16 20:12:54+00:00,7.0,7.549999999999997,2.4849999999999994,short_4_10m_3gal,5,-1,7,0,2024-11-16 20:09:24+00:00,True,0,0.11666666666666667,2.0794415416798357,-0.8457278217039735,0.533614515915611,5,1,0,9.122222222222222,0,8.0,60.0,1.5099999999999993,2.4849999999999994,0.0,1.0,7.079988,-73.858863,0.00012750175068842272,4.512443113954183e-05,0.03785278639691126,0.05070776576118664,91.44621819352719,57.4264705882353,0.9898190045248869,-4.109999999999999,0.0,0.0,0.0,1.3273452249775795,0.3948546483937295,-0.17775234130114412,140.79712225599854,252.03,0.053623254690172345,0.029956751061553172
WOL991,2024-11-16 20:07:54+00:00,2024-11-16 20:17:54+00:00,10.0,10.870000000000005,2.4849999999999994,short_4_10m_3gal,9,-1,11,0,2024-11-16 20:12:54+00:00,True,0,0.16666666666666666,2.3978952727983707,-0.8386705679454243,0.5446390350150266,5,1,0,0.03333333333333333,0,11.0,60.0,1.2077777777777783,2.4849999999999994,0.0,1.0,7.080033,-73.858943,0.00015517696642569574,6.509531473307432e-05,0.03467455713693126,0.04494783388091649,89.64245736181492,57.307249712313,0.9873417721518988,-2.6099999999999994,0.0,0.0,0.0,2.6369666890812415,0.3948546483937295,-0.14787175400495378,140.79712225599854,252.03,0.07720328191816872,0.04312978596544149
WOL991,2024-11-16 20:10:54+00:00,2024-11-16 20:14:54+00:00,4.0,4.320000000000007,1.6099999999999994,short_4_10m_3gal,5,-1,5,0,2024-11-16 20:12:54+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.8386705679454243,0.5446390350150266,5,1,0,0.05,0,5.0,60.0,0.8640000000000014,1.5319999999999991,0.0,1.0,7.080033,-73.858943,0.00010303979813641369,4.639719819070126e-05,0.023744189909302636,0.033949986981914704,86.58405488293447,56.95023696682465,0.9834123222748815,-5.709999999999994,0.0,0.0,0.0,0.05322554755143348,-0.257278671072305,-0.20763292859733445,140.79712225599854,252.03,0.030682445067754305,0.01714081650144503
WOL991,2024-11-16 20:13:54+00:00,2024-11-16 20:17:54+00:00,4.0,3.3200000000000074,1.2199999999999989,short_4_10m_3gal,4,-1,5,0,2024-11-16 20:15:54+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.8314696123025455,0.5555702330196018,5,1,0,0.05,0,5.0,60.0,0.8300000000000018,1.180000000000001,0.0,1.0,7.080337,-73.859013,8.88099093571577e-05,2.0705071845538354e-05,0.02273954151488679,0.022858657048469327,83.30340575255408,56.48837209302326,0.9791921664626683,-7.8799999999999955,0.0,0.0,0.0,-0.34123874886533123,-0.5479438077485951,-0.20763292859733445,140.79712225599854,252.03,0.023580027227996375,0.013173034903888317
WOL991,2024-11-17 11:03:00+00:00,2024-11-17 13:04:40+00:00,121.66666666666669,7.340000000000003,6.829999999999998,postjourney_off,2,0,5,1,2024-11-17 12:03:50+00:00,True,0,2.027777777777778,4.809470649500821,-0.013089595571344391,-0.999914327574007,6,1,0,14.818333333333333,1,5.0,60.0,3.6700000000000017,5.875999999999999,0.0,0.0,7.079668,-73.858785,0.0,0.0,0.0,0.0,0.07858876427285019,0.5,0.0,-0.09999999999999432,0.0,0.0,0.0,1.2445077227300614,3.6331623890564946,0.9643501064643534,140.79712225599854,252.03,0.05213174694382322,0.029123516926066288
WOL991,2024-11-17 11:04:00+00:00,2024-11-17 12:04:40+00:00,60.66666666666666,6.829999999999998,6.829999999999998,postjourney_off,1,0,3,1,2024-11-17 11:34:20+00:00,True,0,1.0111111111111108,4.121743536410215,0.11320321376790689,-0.9935718556765875,6,1,0,0.016666666666666666,0,3.0,60.0,6.829999999999998,6.352999999999998,0.0,0.0,7.079668,-73.858785,1.0877919644084146e-15,0.0,0.0,0.0,0.0785887642728502,0.4444444444444444,0.0,1.9599999999999937,0.0,0.0,0.0,1.0433309315575094,3.6331623890564946,0.35677816477514956,140.79712225599854,252.03,0.048509513845546644,0.027099948311312343
WOL991,2024-11-17 12:04:40+00:00,2024-11-17 13:04:40+00:00,60.0,7.340000000000003,6.829999999999998,postjourney_off,2,0,2,1,2024-11-17 12:34:40+00:00,True,0,1.0,4.110873864173311,-0.14780941112961016,-0.9890158633619169,6,1,0,1.011111111111111,0,2.0,3600.0,3.6700000000000017,6.5139999999999985,0.0,0.0,7.079668,-73.858785,0.0,0.0,0.0,0.0,0.0785887642728502,0.4,0.0,3.980000000000004,0.0,0.0,0.0,1.2445077227300614,3.6331623890564946,0.35013803426488516,140.79712225599854,252.03,0.05213174694382322,0.029123516926066288
WOL991,2024-11-17 12:04:40+00:00,2024-11-17 14:59:04+00:00,174.4,7.340000000000003,6.829999999999998,postjourney_off,2,0,6,1,2024-11-17 13:31:52+00:00,True,0,2.9066666666666667,5.1670690799380825,-0.38671096163682106,-0.9222009716704516,6,1,0,0.0,0,6.0,2715.5,3.6700000000000017,5.25,0.0,0.0,7.079668,-73.858785,9.729507111180987e-16,0.0,0.0,0.0,0.0785887642728502,0.4,0.0,3.980000000000004,0.0,0.0,0.0,1.2445077227300614,3.6331623890564946,1.4895844298262766,140.79712225599854,252.03,0.05213174694382322,0.029123516926066288
WOL991,2024-11-18 00:09:46+00:00,2024-11-18 00:13:46+00:00,4.0,1.259999999999991,1.0499999999999972,short_4_10m_3gal,2,-1,5,0,2024-11-18 00:11:46+00:00,True,0,0.06666666666666667,1.6094379124341003,0.047978128521343935,0.9988483864849507,0,0,1,12.085,1,5.0,60.0,0.6299999999999955,2.0399999999999974,0.0,1.0,7.078538,-73.856748,0.0,0.0,0.0,0.0,0.31898132788078065,5.095238095238095,0.5238095238095238,-0.18000000000000682,0.0,0.0,0.0,-1.1538351994838731,-0.6746439955305689,-0.20763292859733445,140.79712225599854,252.03,0.008949046478094925,0.004999404812921423
WOL991,2024-11-18 00:09:46+00:00,2024-11-18 00:18:46+00:00,9.0,1.259999999999991,1.0499999999999972,short_4_10m_3gal,2,-1,10,0,2024-11-18 00:14:16+00:00,True,0,0.15,2.302585092994046,0.06104853953485687,0.9981347984218669,0,0,1,0.0,0,10.0,60.0,0.6299999999999955,1.7774999999999936,0.0,1.0,7.078538,-73.856748,1.5495160534744006e-05,7.020256405824826e-05,0.0250957339920298,0.0250957339920298,0.31898132788078065,5.095238095238095,0.5238095238095238,-0.18000000000000682,0.0,0.0,0.0,-1.1538351994838731,-0.6746439955305689,-0.15783194977035056,140.79712225599854,252.03,0.008949046478094925,0.004999404812921423
WOL991,2024-11-18 00:19:50+00:00,2024-11-18 00:23:50+00:00,4.0,2.6000000000000085,1.3200000000000074,short_4_10m_3gal,2,-1,5,0,2024-11-18 00:21:50+00:00,True,0,0.06666666666666667,1.6094379124341003,0.09150161866340238,0.9958049275746618,0,0,1,0.16777777777777778,0,5.0,60.0,1.3000000000000043,2.6800000000000095,0.0,1.0,7.078705,-73.856977,7.967935742723655e-05,2.0124611797530648e-05,0.020621862431356035,0.021093140131835813,0.3785299722656215,3.6451612903225805,0.3870967741935484,4.0,0.0,0.0,0.0,-0.6252530422854015,-0.4734142855238991,-0.20763292859733445,140.79712225599854,252.03,0.018466286383370674,0.010316232153647489
WOL991,2024-11-18 07:12:00+00:00,2024-11-18 07:22:00+00:00,10.0,1.6099999999999994,1.4699999999999989,short_4_10m_3gal,2,0,10,1,2024-11-18 07:17:00+00:00,True,0,0.16666666666666666,2.3978952727983707,0.9440890203927843,-0.32969064526278696,0,0,0,6.8694444444444445,0,11.0,60.0,0.8049999999999997,0.8049999999999997,0.0,1.0,7.07967,-73.85871,0.0001525469227364404,6.970339759439921e-05,0.06179179188203412,0.06266310414998953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015772695738002,-0.36162000218687096,-0.14787175400495378,140.79712225599854,252.03,0.011434892722010261,0.006388128372066306
WOL991,2024-11-18 07:18:00+00:00,2024-11-18 07:22:00+00:00,4.0,1.6099999999999994,1.4699999999999989,short_4_10m_3gal,2,0,4,1,2024-11-18 07:20:00+00:00,True,0,0.06666666666666667,1.6094379124341003,0.9396926207859084,-0.3420201433256685,0,0,0,0.1,0,5.0,60.0,0.8049999999999997,1.2039999999999988,0.0,1.0,7.07967,-73.85871,0.00022129211463583736,9.853019841462983e-05,0.06179179188203412,0.06266310414998953,0.0009165270979665745,0.0,0.0,-0.39000000000000057,0.0,0.0,0.0,-1.015772695738002,-0.36162000218687096,-0.20763292859733445,140.79712225599854,252.03,0.011434892722010261,0.006388128372066306
WOL991,2024-11-18 11:01:13+00:00,2024-11-18 11:09:13+00:00,8.0,4.879999999999996,1.6099999999999994,short_4_10m_3gal,6,-1,5,0,2024-11-18 11:05:13+00:00,True,0,0.13333333333333333,2.1972245773362196,0.23768589232617293,-0.9713420698132614,0,0,0,3.7202777777777776,0,9.0,60.0,0.8133333333333326,3.434000000000002,0.0,1.0,7.07862,-73.858597,0.0002762380213592113,3.068025061129489e-05,0.06544327640377497,0.06710893566417735,0.16797420690453857,1.2857142857142858,0.21428571428571427,-3.8500000000000085,0.0,0.0,0.0,0.2741255535448174,-0.257278671072305,-0.16779214553574734,140.79712225599854,252.03,0.034659799058018664,0.019362774196076744
WOL991,2024-11-18 11:05:13+00:00,2024-11-18 11:10:13+00:00,5.0,3.0799999999999983,1.6099999999999994,short_4_10m_3gal,4,-1,6,0,2024-11-18 11:07:43+00:00,True,0,0.08333333333333333,1.791759469228055,0.22920039092241454,-0.9733792584604484,0,0,0,0.06666666666666667,0,6.0,60.0,0.7699999999999996,1.5299999999999976,0.0,1.0,7.07862,-73.858597,0.0,1.556721137788958e-14,0.0,0.0,0.2111873733991011,1.0,0.16666666666666666,-0.8900000000000006,0.0,0.0,0.0,-0.43591018000535836,-0.257278671072305,-0.19767273283193768,140.79712225599854,252.03,0.021875446946454408,0.01222076732047467
WOL991,2024-11-18 15:12:34+00:00,2024-11-18 15:18:34+00:00,6.0,1.9699999999999989,1.1699999999999875,short_4_10m_3gal,4,-1,7,0,2024-11-18 15:15:34+00:00,True,0,0.1,1.9459101490553132,-0.7518398074789773,-0.6593458151000691,0,0,0,4.1225,0,7.0,60.0,0.4924999999999997,1.246999999999997,0.0,1.0,7.065822,-73.812277,4.733115353811891e-05,3.5132402620656644e-05,0.013396363190747069,0.013396363190747069,6.461488780233107,12.531531531531531,0.6216216216216216,-1.519999999999996,0.0,0.0,0.0,-0.873765549027967,-0.5852085688609484,-0.1877125370665409,140.79712225599854,252.03,0.013991763144323112,0.00781652974718672
WOL991,2024-11-18 21:53:25+00:00,2024-11-18 22:01:25+00:00,8.0,2.829999999999984,1.295000000000016,short_4_10m_3gal,4,33,9,1,2024-11-18 21:57:25+00:00,True,0,0.13333333333333333,2.1972245773362196,-0.5112930860770526,0.8594064115014524,0,0,0,6.680833333333333,0,9.0,60.0,0.707499999999996,1.2950000000000046,0.0,1.0,5.357208,-74.726775,3.3333333333255645e-05,1.399999999781206e-05,0.012052536813851999,0.012052536813851999,88.53065555929894,55.673784104389085,0.9786476868327402,-6.569999999999993,0.0,0.0,0.0,-0.5345262541095551,-0.49204666608006514,-0.16779214553574734,140.79712225599854,252.03,0.020099842486514825,0.011228821921085435
WOL991,2024-11-18 21:53:25+00:00,2024-11-18 22:09:41+00:00,16.266666666666666,2.829999999999984,1.295000000000016,extended_15m_6gal,4,33,17,1,2024-11-18 22:01:33+00:00,True,0,0.2711111111111111,2.8487778605973277,-0.49621650367520814,0.8681988144891424,0,0,1,0.0,0,17.0,60.0,0.707499999999996,1.2949999999999933,0.0,1.0,5.357208,-74.726775,2.4292337208569116e-05,2.065828419540973e-05,0.012052536813851999,0.016620216413712766,88.53065555929894,55.673784104389085,0.9786476868327402,-6.569999999999993,0.0,0.0,0.0,-0.5345262541095551,-0.49204666608006514,-0.0854545272084673,140.79712225599854,252.03,0.020099842486514825,0.011228821921085435
WOL991,2024-11-18 21:56:25+00:00,2024-11-18 22:04:25+00:00,8.0,2.829999999999984,1.295000000000016,short_4_10m_3gal,4,33,9,1,2024-11-18 22:00:25+00:00,True,0,0.13333333333333333,2.1972245773362196,-0.5000000000000004,0.8660254037844384,0,0,1,0.05,0,9.0,60.0,0.707499999999996,1.2950000000000046,0.0,1.0,5.357208,-74.726775,0.0,0.0,0.0,0.0,85.49056235029207,55.29498164014688,0.9742962056303549,-4.420000000000016,0.0,0.0,0.0,-0.5345262541095551,-0.49204666608006514,-0.16779214553574734,140.79712225599854,252.03,0.020099842486514825,0.011228821921085435
WOL991,2024-11-19 08:59:02+00:00,2024-11-19 09:22:02+00:00,23.0,6.009999999999991,1.7000000000000028,extended_15m_6gal,10,-1,24,0,2024-11-19 09:10:32+00:00,True,0,0.38333333333333336,3.1780538303479458,0.6755902076156604,-0.737277336810124,1,0,0,11.043611111111112,1,24.0,60.0,0.6009999999999991,1.8955000000000057,0.0,1.0,4.34852,-74.382823,1.7158257402820593e-05,1.2859821149034304e-05,0.011574521920100493,0.023223123624479175,48.71439538461502,40.70947368421053,0.9536842105263158,-21.85000000000001,0.0,0.0,0.0,0.7198702084957593,-0.19020210107008179,-0.01838920905479565,140.79712225599854,252.03,0.042685531216945086,0.02384636740131581
WOL991,2024-11-19 08:59:02+00:00,2024-11-19 09:09:02+00:00,10.0,3.1499999999999915,1.7000000000000028,short_4_10m_3gal,7,-1,11,0,2024-11-19 09:04:02+00:00,True,0,0.16666666666666666,2.3978952727983707,0.6946583704589975,-0.719339800338651,1,0,0,0.0,0,11.0,60.0,0.4499999999999988,1.8150000000000048,0.0,1.0,4.34852,-74.382823,0.0,1.4904470165364382e-14,0.0,0.0,48.71439538461502,40.70947368421053,0.9536842105263158,-21.85000000000001,0.0,0.0,0.0,-0.40829767925618754,-0.19020210107008179,-0.14787175400495378,140.79712225599854,252.03,0.022372616195237414,0.012498512032303613
WOL991,2024-11-19 09:00:02+00:00,2024-11-19 09:04:02+00:00,4.0,2.180000000000007,1.7000000000000028,short_4_10m_3gal,3,-1,5,0,2024-11-19 09:02:02+00:00,True,0,0.06666666666666667,1.6094379124341003,0.700909264299851,-0.7132504491541815,1,0,0,0.016666666666666666,0,5.0,60.0,0.7266666666666689,1.884000000000006,0.0,1.0,4.34852,-74.382823,0.0,0.0,0.0,0.0,47.68122824992751,40.163090128755364,0.9506437768240343,-21.42,0.0,0.0,0.0,-0.7909280467804433,-0.19020210107008179,-0.20763292859733445,140.79712225599854,252.03,0.015483270890672333,0.008649763882673661
WOL991,2024-11-19 09:12:02+00:00,2024-11-19 09:22:02+00:00,10.0,2.8599999999999994,1.335000000000008,short_4_10m_3gal,3,-1,11,0,2024-11-19 09:17:02+00:00,True,0,0.16666666666666666,2.3978952727983707,0.6527597524627227,-0.7575649843840494,1,0,0,0.2,0,11.0,60.0,0.9533333333333331,1.9325000000000045,0.0,1.0,4.34852,-74.382823,2.558053237059806e-05,1.8656220019736593e-05,0.011574521920100493,0.023223123624479175,35.72718285782014,32.75616438356165,0.9041095890410958,-20.260000000000005,0.0,0.0,0.0,-0.5226923252170461,-0.46223485719019525,-0.14787175400495378,140.79712225599854,252.03,0.02031291502170767,0.011347855369012198
WOL991,2024-11-19 09:18:02+00:00,2024-11-19 09:22:02+00:00,4.0,2.8599999999999994,1.335000000000008,short_4_10m_3gal,3,-1,5,0,2024-11-19 09:20:02+00:00,True,0,0.06666666666666667,1.6094379124341003,0.6427876096865391,-0.7660444431189782,1,0,0,0.1,0,5.0,60.0,0.9533333333333331,2.291000000000002,0.0,1.0,4.348515,-74.382817,3.885614494512594e-05,2.6290682759301316e-05,0.011648601704378682,0.023223123624479175,31.185087428196404,29.165644171779142,0.8773006134969326,-17.599999999999994,0.0,0.0,0.0,-0.5226923252170461,-0.46223485719019525,-0.20763292859733445,140.79712225599854,252.03,0.02031291502170767,0.011347855369012198
WOL991,2024-11-19 11:31:25+00:00,2024-11-19 14:04:02+00:00,152.61666666666667,7.049999999999997,5.97999999999999,postjourney_off,3,-1,6,0,2024-11-19 12:47:43.500000+00:00,True,0,2.5436111111111113,5.034460321771563,-0.20364175114017746,-0.9790454724845838,1,0,0,2.2230555555555553,0,6.0,976.5,2.349999999999999,4.687499999999993,0.0,0.0,4.346612,-74.381028,0.0,0.0,0.0,0.0,0.30382066466794433,0.8571428571428571,0.14285714285714285,-0.35999999999999943,0.0,0.0,0.0,1.1301130767691971,2.999661450146626,1.2726181654033835,140.79712225599854,252.03,0.05007204577029338,0.027972860262774814
WOL991,2024-11-19 11:31:25+00:00,2024-11-19 16:38:30+00:00,307.0833333333333,7.049999999999997,5.97999999999999,postjourney_off,3,-1,11,0,2024-11-19 14:04:57.500000+00:00,True,0,5.118055555555555,5.730370309148632,-0.5150380749100542,-0.8571673007021123,1,0,0,0.0,0,11.0,1893.0,2.349999999999999,3.4199999999999946,0.0,0.0,4.346612,-74.381028,0.0,0.0,0.0,0.0,0.30382066466794433,0.8571428571428571,0.14285714285714285,-0.35999999999999943,0.0,0.0,0.0,1.1301130767691971,2.999661450146626,2.8111364046316725,140.79712225599854,252.03,0.05007204577029338,0.027972860262774814
WOL991,2024-11-19 18:21:50+00:00,2024-11-19 18:25:50+00:00,4.0,3.969999999999999,1.840000000000004,short_4_10m_3gal,3,-1,5,0,2024-11-19 18:23:50+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.9949685182509117,0.10018806161207608,1,0,0,6.840277777777778,0,5.0,60.0,1.323333333333333,1.928000000000003,0.0,1.0,4.34888,-74.382608,0.00015576681289696925,5.813776741438238e-05,0.03702791057263067,0.04740730691972798,0.2549036339248223,1.608695652173913,0.21739130434782608,3.0900000000000034,0.0,0.0,0.0,-0.08483695619443754,-0.08586076995551532,-0.20763292859733445,140.79712225599854,252.03,0.02819659882383897,0.015752092942300146
WOL991,2024-11-19 18:23:50+00:00,2024-11-19 18:27:50+00:00,4.0,2.6300000000000097,1.840000000000004,short_4_10m_3gal,2,-1,5,0,2024-11-19 18:25:50+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.9940563382223196,0.10886687485196471,1,0,0,0.03333333333333333,0,5.0,60.0,1.3150000000000048,1.928000000000003,0.0,1.0,4.34888,-74.382608,0.0,0.0,0.0,0.0,0.3316173201734752,1.48,0.2,3.1700000000000017,0.0,0.0,0.0,-0.613419113392898,-0.08586076995551532,-0.20763292859733445,140.79712225599854,252.03,0.01867935891856342,0.010435265601574194
WOL991,2024-11-19 18:44:36+00:00,2024-11-19 18:48:36+00:00,4.0,1.9399999999999973,1.1899999999999975,short_4_10m_3gal,2,29,5,1,2024-11-19 18:46:36+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.9799247046208297,0.19936793441719694,1,0,0,0.3461111111111111,0,5.0,60.0,0.9699999999999988,1.301999999999998,0.0,1.0,4.34674,-74.393683,2.1019038988655586e-05,3.93547963999643e-05,0.011068512163896389,0.011068512163896389,8.70947381187333,34.59322033898305,0.7796610169491526,3.8700000000000045,0.0,0.0,0.0,-0.8855994779204706,-0.5703026644160031,-0.20763292859733445,140.79712225599854,252.03,0.013778690609130362,0.0076974962992600125
WOL991,2024-11-19 18:46:36+00:00,2024-11-19 18:50:36+00:00,4.0,1.9399999999999973,1.1899999999999975,short_4_10m_3gal,2,29,5,1,2024-11-19 18:48:36+00:00,True,0,0.06666666666666667,1.6094379124341003,-0.9781476007338056,0.20791169081775943,1,0,0,0.03333333333333333,0,5.0,60.0,0.9699999999999988,1.301999999999998,0.0,1.0,4.34674,-74.393683,0.0,0.0,0.0,0.0,8.7379100125411,34.016666666666666,0.7666666666666667,5.030000000000001,0.0,0.0,0.0,-0.8855994779204706,-0.5703026644160031,-0.20763292859733445,140.79712225599854,252.03,0.013778690609130362,0.0076974962992600125
WOL991,2024-11-19 18:50:55+00:00,2024-11-20 00:02:22+00:00,311.45,6.469999999999999,5.489999999999995,postjourney_off,5,29,11,1,2024-11-19 21:26:38.500000+00:00,True,0,5.190833333333333,5.74444445637509,-0.6225146366376196,0.7826081568524138,1,0,0,0.07194444444444445,0,11.0,556.0,1.2939999999999998,2.969999999999999,0.0,0.0,4.34674,-74.393683,9.315293853352739e-16,0.0,0.0,0.0,8.737910012541098,33.459016393442624,0.7540983606557377,2.7099999999999937,0.0,0.0,0.0,0.9013237848474743,2.6344667912456505,2.8546292594739056,140.79712225599854,252.03,0.04595264342323379,0.02567154693619193
WOL991,2024-11-19 19:52:02+00:00,2024-11-20 03:52:07+00:00,480.0833333333333,6.170000000000002,5.489999999999995,postjourney_off,3,29,12,1,2024-11-19 23:52:04.500000+00:00,True,0,8.001388888888888,6.176040505272933,-0.03489949670250171,0.9993908270190957,1,0,1,1.0186111111111111,0,12.0,3600.0,2.056666666666667,2.7179999999999955,0.0,0.0,4.34674,-74.393683,9.276721042310028e-16,0.0,0.0,0.0,8.7379100125411,32.91935483870968,0.7419354838709677,2.1099999999999994,0.0,0.0,0.0,0.782984495922446,2.6344667912456505,4.534250272045315,140.79712225599854,252.03,0.043821918071306434,0.024481212456924927
WOL991,2024-11-20 04:24:17+00:00,2024-11-20 04:39:17+00:00,15.0,3.2599999999999767,1.1199999999999903,extended_15m_6gal,6,34,16,1,2024-11-20 04:31:47+00:00,True,0,0.25,2.772588722239781,0.9255405040175664,0.37864861735243305,2,0,1,8.5375,1,16.0,60.0,0.5433333333333294,1.317499999999992,0.0,1.0,4.264078,-74.515973,0.0,0.0,0.0,0.0,18.19064961053018,53.17989417989418,0.9417989417989417,3.7700000000000102,0.0,0.0,0.0,-0.36490660665034924,-0.6224733299732912,-0.09807077517796989,140.79712225599854,252.03,0.023153882157610682,0.012934968008034793
WOL991,2024-11-20 04:24:17+00:00,2024-11-20 04:55:17+00:00,31.0,3.2599999999999767,1.1199999999999903,extended_15m_6gal,6,34,32,1,2024-11-20 04:39:47+00:00,True,0,0.5166666666666667,3.4657359027997265,0.9381913359224842,0.346117057077493,2,0,1,0.0,0,32.0,60.0,0.5433333333333294,1.0979999999999948,0.0,1.0,4.264078,-74.515973,0.0,0.0,0.0,0.0,18.19064961053018,53.17989417989418,0.9417989417989417,3.7700000000000102,0.0,0.0,0.0,-0.36490660665034924,-0.6224733299732912,0.06129235706837858,140.79712225599854,252.03,0.023153882157610682,0.012934968008034793
WOL991,2024-11-20 04:24:17+00:00,2024-11-20 04:29:17+00:00,5.0,2.8899999999999864,1.1199999999999903,short_4_10m_3gal,4,34,6,1,2024-11-20 04:26:47+00:00,True,0,0.08333333333333333,1.791759469228055,0.917060074385124,0.39874906892524625,2,0,1,0.0,0,6.0,60.0,0.7224999999999966,1.7124999999999952,0.0,1.0,4.264078,-74.515973,9.729507111180987e-16,1.556721137788958e-14,0.0,0.0,18.19064961053018,53.17989417989418,0.9417989417989417,3.7700000000000102,0.0,0.0,0.0,-0.5108583963245484,-0.6224733299732912,-0.19767273283193768,140.79712225599854,252.03,0.020525987556900317,0.011466888816938846
WOL991,2024-11-20 04:26:17+00:00,2024-11-20 04:32:17+00:00,6.0,2.819999999999979,1.1199999999999903,short_4_10m_3gal,4,34,7,1,2024-11-20 04:29:17+00:00,True,0,0.1,1.9459101490553132,0.9222009716704518,0.3867109616368206,2,0,1,0.03333333333333333,0,7.0,60.0,0.7049999999999947,1.1079999999999928,0.0,1.0,4.264078,-74.515973,9.593423386663633e-16,1.5349477418661813e-14,0.0,0.0,18.20254697330642,52.62303664921466,0.9319371727748691,5.359999999999999,0.0,0.0,0.0,-0.5384708970737249,-0.6224733299732912,-0.1877125370665409,140.79712225599854,252.03,0.02002881830811721,0.011189144105109848
WOL991,2024-11-20 04:28:17+00:00,2024-11-20 04:35:17+00:00,7.0,1.3699999999999903,1.1199999999999903,short_4_10m_3gal,2,34,8,1,2024-11-20 04:31:47+00:00,True,0,0.11666666666666667,2.0794415416798357,0.9255405040175664,0.37864861735243305,2,0,1,0.03333333333333333,0,8.0,60.0,0.6849999999999952,1.0779999999999936,0.0,1.0,4.264078,-74.515973,0.0,0.0,0.0,0.0,18.20254697330642,52.07772020725388,0.9222797927461139,3.910000000000011,0.0,0.0,0.0,-1.1104441268780292,-0.6224733299732912,-0.17775234130114412,140.79712225599854,252.03,0.009730312440468293,0.005435860788652659
WOL991,2024-11-20 05:40:02+00:00,2024-11-20 05:44:02+00:00,4.0,4.329999999999998,1.8499999999999943,short_4_10m_3gal,3,-1,5,0,2024-11-20 05:42:02+00:00,True,0,0.06666666666666667,1.6094379124341003,0.996917333733128,0.07845909572784478,2,0,1,1.1958333333333333,0,5.0,60.0,1.4433333333333327,4.785999999999995,0.0,1.0,4.256837,-74.527057,1.8335757415677977e-05,2.05718253919015e-05,0.006841282044967803,0.006841282044967803,21.825906274276083,38.57142857142857,0.7785714285714286,2.469999999999999,0.0,0.0,0.0,0.05717019051559754,-0.07840781773305364,-0.20763292859733445,140.79712225599854,252.03,0.03075346924615182,0.01718049431742056
WOL991,2024-11-20 16:43:39+00:00,2024-11-20 16:53:39+00:00,10.0,8.41000000000001,2.280000000000001,short_4_10m_3gal,9,-1,11,0,2024-11-20 16:48:39+00:00,True,0,0.16666666666666666,2.3978952727983707,-0.9510565162951535,-0.30901699437494756,2,0,0,11.060277777777777,0,11.0,60.0,0.9344444444444456,2.280000000000001,0.0,1.0,7.080092,-73.859025,7.085516597576999e-05,4.07040315180639e-05,0.03007881983337554,0.03007881983337554,65.58616775678982,52.98187311178248,0.9577039274924471,-3.8499999999999943,0.0,0.0,0.0,1.6665845198960025,0.24206912783311701,-0.14787175400495378,140.79712225599854,252.03,0.059731334032364254,0.033369043235452
